DateTime, Temperature (Celcius), Relative Humidity (%)
2017-03-31 00:00:13 +0800, 23.935644, 97.621475
2017-03-31 00:00:44 +0800, 23.976400, 97.438370
2017-03-31 00:01:14 +0800, 23.972111, 97.362961
2017-03-31 00:01:44 +0800, 23.974255, 97.332764
2017-03-31 00:02:15 +0800, 23.905615, 97.502525
2017-03-31 00:02:45 +0800, 23.787640, 97.857140
2017-03-31 00:03:15 +0800, 23.755465, 98.029320
2017-03-31 00:03:46 +0800, 23.742594, 98.080795
2017-03-31 00:04:16 +0800, 23.759754, 98.055901
2017-03-31 00:04:46 +0800, 23.794073, 97.766556
2017-03-31 00:05:17 +0800, 23.776913, 97.825020
2017-03-31 00:05:47 +0800, 23.783348, 97.862610
2017-03-31 00:06:17 +0800, 23.770479, 97.775223
2017-03-31 00:06:48 +0800, 23.776913, 97.886055
2017-03-31 00:07:18 +0800, 23.787638, 97.852577
2017-03-31 00:07:48 +0800, 23.757608, 97.843491
2017-03-31 00:08:19 +0800, 23.729721, 98.025467
2017-03-31 00:08:49 +0800, 23.770479, 97.888138
2017-03-31 00:09:19 +0800, 23.798365, 97.759567
2017-03-31 00:09:50 +0800, 23.851990, 97.462440
2017-03-31 00:10:20 +0800, 23.890600, 97.196632
2017-03-31 00:10:50 +0800, 23.899179, 97.094162
2017-03-31 00:11:21 +0800, 23.873440, 97.160477
2017-03-31 00:11:51 +0800, 23.815525, 97.455444
2017-03-31 00:12:22 +0800, 23.746883, 97.727432
2017-03-31 00:12:52 +0800, 23.712561, 97.909981
2017-03-31 00:13:22 +0800, 23.699692, 98.034691
2017-03-31 00:13:53 +0800, 23.714706, 98.096451
2017-03-31 00:14:23 +0800, 23.749027, 98.029884
2017-03-31 00:14:53 +0800, 23.802654, 97.725121
2017-03-31 00:15:24 +0800, 23.839119, 97.596313
2017-03-31 00:15:54 +0800, 23.875584, 97.577377
2017-03-31 00:16:24 +0800, 23.897038, 97.545486
2017-03-31 00:16:55 +0800, 23.914194, 97.444305
2017-03-31 00:17:25 +0800, 23.950659, 97.309402
2017-03-31 00:17:55 +0800, 23.976400, 97.139297
2017-03-31 00:18:26 +0800, 24.006430, 97.038528
2017-03-31 00:18:56 +0800, 24.032171, 96.882172
2017-03-31 00:19:26 +0800, 24.038607, 96.829735
2017-03-31 00:19:57 +0800, 24.068638, 96.767090
2017-03-31 00:20:27 +0800, 24.105103, 96.656601
2017-03-31 00:20:57 +0800, 24.126551, 96.569786
2017-03-31 00:21:28 +0800, 24.156582, 96.421707
2017-03-31 00:21:58 +0800, 24.203772, 96.215164
2017-03-31 00:22:28 +0800, 24.263832, 95.900681
2017-03-31 00:22:59 +0800, 24.313168, 95.676147
2017-03-31 00:23:29 +0800, 24.353924, 95.453377
2017-03-31 00:23:59 +0800, 24.386099, 95.301041
2017-03-31 00:24:30 +0800, 24.429001, 94.996201
2017-03-31 00:25:00 +0800, 24.465466, 94.827713
2017-03-31 00:25:30 +0800, 24.452593, 94.824265
2017-03-31 00:26:01 +0800, 24.452593, 94.813583
2017-03-31 00:26:31 +0800, 24.456882, 94.879837
2017-03-31 00:27:02 +0800, 24.433290, 94.960220
2017-03-31 00:27:32 +0800, 24.428997, 95.009933
2017-03-31 00:28:02 +0800, 24.431145, 95.013306
2017-03-31 00:28:33 +0800, 24.467609, 94.872292
2017-03-31 00:29:03 +0800, 24.484768, 94.778732
2017-03-31 00:29:33 +0800, 24.495493, 94.777298
2017-03-31 00:30:04 +0800, 24.512655, 94.648636
2017-03-31 00:30:34 +0800, 24.508366, 94.644943
2017-03-31 00:31:04 +0800, 24.525524, 94.642937
2017-03-31 00:31:35 +0800, 24.514797, 94.682533
2017-03-31 00:32:05 +0800, 24.489058, 94.677147
2017-03-31 00:32:35 +0800, 24.420420, 94.880478
2017-03-31 00:33:06 +0800, 24.338909, 95.310745
2017-03-31 00:33:36 +0800, 24.317459, 95.490639
2017-03-31 00:34:06 +0800, 24.341055, 95.507912
2017-03-31 00:34:37 +0800, 24.368938, 95.434273
2017-03-31 00:35:07 +0800, 24.328182, 95.515137
2017-03-31 00:35:37 +0800, 24.293863, 95.673256
2017-03-31 00:36:08 +0800, 24.311024, 95.680405
2017-03-31 00:36:38 +0800, 24.336763, 95.665955
2017-03-31 00:37:08 +0800, 24.321749, 95.744576
2017-03-31 00:37:39 +0800, 24.302443, 95.846962
2017-03-31 00:38:09 +0800, 24.257397, 96.091980
2017-03-31 00:38:39 +0800, 24.203772, 96.309769
2017-03-31 00:39:10 +0800, 24.190901, 96.345993
2017-03-31 00:39:40 +0800, 24.184467, 96.464035
2017-03-31 00:40:11 +0800, 24.130840, 96.674194
2017-03-31 00:40:41 +0800, 24.107246, 96.867493
2017-03-31 00:41:11 +0800, 24.098667, 96.753288
2017-03-31 00:41:42 +0800, 24.135132, 96.616844
2017-03-31 00:42:12 +0800, 24.109392, 96.735062
2017-03-31 00:42:42 +0800, 24.083652, 96.902100
2017-03-31 00:43:13 +0800, 24.017155, 97.359055
2017-03-31 00:43:43 +0800, 23.969965, 97.605263
2017-03-31 00:44:13 +0800, 23.894888, 98.024292
2017-03-31 00:44:44 +0800, 23.828396, 98.475136
2017-03-31 00:45:14 +0800, 23.806942, 98.474976
2017-03-31 00:45:44 +0800, 23.751173, 98.751938
2017-03-31 00:46:15 +0800, 23.727577, 98.775879
2017-03-31 00:46:45 +0800, 23.714706, 98.818192
2017-03-31 00:47:15 +0800, 23.699690, 98.909019
2017-03-31 00:47:46 +0800, 23.703983, 98.877625
2017-03-31 00:48:16 +0800, 23.686823, 98.899452
2017-03-31 00:48:46 +0800, 23.633198, 99.141655
2017-03-31 00:49:17 +0800, 23.605310, 99.312950
2017-03-31 00:49:47 +0800, 23.598875, 99.449310
2017-03-31 00:50:17 +0800, 23.616037, 99.528183
2017-03-31 00:50:48 +0800, 23.588154, 99.697952
2017-03-31 00:51:18 +0800, 23.562412, 99.886353
2017-03-31 00:51:48 +0800, 23.566700, 99.996864
2017-03-31 00:52:19 +0800, 23.605312, 99.850060
2017-03-31 00:52:49 +0800, 23.637486, 99.778587
2017-03-31 00:53:20 +0800, 23.699692, 99.609390
2017-03-31 00:53:50 +0800, 23.755463, 99.365990
2017-03-31 00:54:20 +0800, 23.813379, 99.100021
2017-03-31 00:54:51 +0800, 23.794073, 99.234459
2017-03-31 00:55:21 +0800, 23.800510, 99.244583
2017-03-31 00:55:51 +0800, 23.828394, 98.993935
2017-03-31 00:56:22 +0800, 23.832684, 98.974747
2017-03-31 00:56:52 +0800, 23.867004, 98.828835
2017-03-31 00:57:22 +0800, 23.894892, 98.598022
2017-03-31 00:57:53 +0800, 23.860569, 98.583725
2017-03-31 00:58:23 +0800, 23.839119, 98.772766
2017-03-31 00:58:53 +0800, 23.815525, 98.900452
2017-03-31 00:59:24 +0800, 23.824106, 98.959717
2017-03-31 00:59:54 +0800, 23.791929, 99.052559
2017-03-31 01:00:24 +0800, 23.761898, 99.234207
2017-03-31 01:00:55 +0800, 23.785496, 99.143143
2017-03-31 01:01:25 +0800, 23.860569, 98.881271
2017-03-31 01:01:55 +0800, 23.907759, 98.619797
2017-03-31 01:02:26 +0800, 23.950659, 98.440079
2017-03-31 01:02:56 +0800, 23.969965, 98.386513
2017-03-31 01:03:26 +0800, 23.950659, 98.388199
2017-03-31 01:03:57 +0800, 23.946369, 98.375343
2017-03-31 01:04:27 +0800, 23.907761, 98.502296
2017-03-31 01:04:57 +0800, 23.845552, 98.772202
2017-03-31 01:05:28 +0800, 23.716852, 99.491425
2017-03-31 01:05:58 +0800, 23.639631, 99.919296
2017-03-31 01:06:29 +0800, 23.605312, 100.057587
2017-03-31 01:06:59 +0800, 23.551685, 100.376083
2017-03-31 01:07:29 +0800, 23.506641, 100.616508
2017-03-31 01:08:00 +0800, 23.517366, 100.554031
2017-03-31 01:08:30 +0800, 23.543108, 100.344276
2017-03-31 01:09:00 +0800, 23.594585, 100.030029
2017-03-31 01:09:31 +0800, 23.633196, 99.797783
2017-03-31 01:10:01 +0800, 23.661083, 99.693626
2017-03-31 01:10:31 +0800, 23.598877, 100.065773
2017-03-31 01:11:02 +0800, 23.519512, 100.507057
2017-03-31 01:11:32 +0800, 23.540962, 100.527054
2017-03-31 01:12:02 +0800, 23.583862, 100.408371
2017-03-31 01:12:33 +0800, 23.613892, 100.383881
2017-03-31 01:13:03 +0800, 23.671808, 100.114853
2017-03-31 01:13:33 +0800, 23.781204, 99.531601
2017-03-31 01:14:04 +0800, 23.864859, 99.109268
2017-03-31 01:14:34 +0800, 23.877728, 99.034912
2017-03-31 01:15:04 +0800, 23.862713, 99.049438
2017-03-31 01:15:35 +0800, 23.826248, 99.129417
2017-03-31 01:16:05 +0800, 23.802654, 99.193016
2017-03-31 01:16:35 +0800, 23.791927, 99.286011
2017-03-31 01:17:06 +0800, 23.785494, 99.262161
2017-03-31 01:17:36 +0800, 23.791929, 99.278381
2017-03-31 01:18:06 +0800, 23.809088, 99.244339
2017-03-31 01:18:37 +0800, 23.824102, 99.180977
2017-03-31 01:19:07 +0800, 23.817669, 99.253250
2017-03-31 01:19:37 +0800, 23.809090, 99.306900
2017-03-31 01:20:08 +0800, 23.826248, 99.253014
2017-03-31 01:20:38 +0800, 23.826250, 99.198074
2017-03-31 01:21:09 +0800, 23.781204, 99.304245
2017-03-31 01:21:39 +0800, 23.755463, 99.311058
2017-03-31 01:22:09 +0800, 23.721142, 99.466133
2017-03-31 01:22:40 +0800, 23.654648, 99.874252
2017-03-31 01:23:10 +0800, 23.579571, 100.253616
2017-03-31 01:23:40 +0800, 23.581717, 100.191368
2017-03-31 01:24:11 +0800, 23.620327, 99.902664
2017-03-31 01:24:41 +0800, 23.678242, 99.561928
2017-03-31 01:25:11 +0800, 23.714706, 99.303421
2017-03-31 01:25:42 +0800, 23.673950, 99.411751
2017-03-31 01:26:12 +0800, 23.635342, 99.615005
